blockHash,blockNumber,tokenId,oldPrice,newPrice,prevOwner,winner,name
0x7bcdd89325e05f886f54627578cb261f920e409a7447b63d18f6aa29d752ac81,5090051,8,1206291553984449409,1604111109021874214,0xCf0C8EdaF6EFe3D1116e0CAc536648B9964104Cd,0x42d788483233D5ADb020104f7C4eF863503A50e6,@VentureCoinist
0x7bcdd89325e05f886f54627578cb261f920e409a7447b63d18f6aa29d752ac81,5090051,28,218152066151076101,290095832647707581,0x8e6709294BBe5C67b91Ec2Ef3D556b755CF0e8ce,0x1024BF2B53971193E37b552BB88f284607A157CD,@Socal_crypto
0x7bcdd89325e05f886f54627578cb261f920e409a7447b63d18f6aa29d752ac81,5090051,21,385765734903866464,512986349606205404,0xbC52408f0f23DBF3135ddddB9A9666CB2649341B,0x1877B4C016f6931794b4e397f168e2A56F5a4E99,@loomdart
0x7bcdd89325e05f886f54627578cb261f920e409a7447b63d18f6aa29d752ac81,5090051,1,385765734903866464,512986349606205404,0x12aE0d2bc2f63aff88c8f093dbC9E9c0c3DCd87E,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,@surfcoderepeat
0x41bf1e492da41e35cba585d2fee30237e73be30548a645b77e9141cee0fa8c4e,5090052,9,907131248596305956,1206291553984449409,0x2F7bEeF2fc15ae74D7d0b7099Ea7368ECaCEc901,0xd1F82e31D639EfF069Faf194d026FAd8f87719C6,@cryptomocho
0x41bf1e492da41e35cba585d2fee30237e73be30548a645b77e9141cee0fa8c4e,5090052,38,290095832647707581,385765734903866464,0x1877B4C016f6931794b4e397f168e2A56F5a4E99,0x2DD04D8cE286dc6f0d528ca05dda090298f3BF19,@CryptoGat
0x8f896a97b440b3e6abda53827ce1c393f69bbf69b2ff186f54f9f25908a5ab6e,5090053,22,218152066151076101,290095832647707581,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,0x07BC242B0884d7D71aaf2a604067d6C3AfC17f52,@22loops
0x8f896a97b440b3e6abda53827ce1c393f69bbf69b2ff186f54f9f25908a5ab6e,5090053,18,164050353745609228,218152066151076101,0x7a6fF3Cd7FCbA6C86121f73841af66cE74adea09,0x16FCfeF4aB01e3705e11B117528910Af1f165D99,@K1llerwh4le
0x8f896a97b440b3e6abda53827ce1c393f69bbf69b2ff186f54f9f25908a5ab6e,5090053,4,290095832647707581,385765734903866464,0x1845eb4513e6c58A4FEf00FDcB7b53fc29c67bda,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,@AriDavidPaul
0x8f896a97b440b3e6abda53827ce1c393f69bbf69b2ff186f54f9f25908a5ab6e,5090053,0,2836604354738205589,3772080258960379772,0x42d788483233D5ADb020104f7C4eF863503A50e6,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,@nondualnelly
0x8f896a97b440b3e6abda53827ce1c393f69bbf69b2ff186f54f9f25908a5ab6e,5090053,19,123365866016698140,164050353745609228,0xCf3081c733901fEC6290C1ECB59dC50baC6e3de4,0x6Fd5A3f8f1c138d3d45D8d6B727F5b115F25301c,@Cryptopathic
0x9395b1999d53f8ea06b36db61c3a1065df21fe325cb4110933e55a41dbed3a13,5090054,10,1206291553984449409,1604111109021874214,0x2F7bEeF2fc15ae74D7d0b7099Ea7368ECaCEc901,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,@CryptoBully
0x6bbf11ebea9ec1726d858bcd994cc8c8c3dea5255cc57fafc61b60f841907834,5090055,36,385765734903866464,512986349606205404,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,0x7a6fF3Cd7FCbA6C86121f73841af66cE74adea09,@WolfOfPoloniex
0x17e8634a614e36fd93a370db5260532f70dea415d55aefd3565bc780e281dd18,5090057,42,218152066151076101,290095832647707581,0x7a6fF3Cd7FCbA6C86121f73841af66cE74adea09,0x3960bc2fBEE188663f4b880f0129c48C69b95455,@ZeusZissou
0x89f8eaac1f0b5e88521f419615ceb37ba7ba4558b9401bb22401ff07d03cfcb6,5090058,21,512986349606205404,682162698944422079,0x1877B4C016f6931794b4e397f168e2A56F5a4E99,0xbC52408f0f23DBF3135ddddB9A9666CB2649341B,@loomdart
0x89f8eaac1f0b5e88521f419615ceb37ba7ba4558b9401bb22401ff07d03cfcb6,5090058,9,1206291553984449409,1604111109021874214,0xd1F82e31D639EfF069Faf194d026FAd8f87719C6,0x42d788483233D5ADb020104f7C4eF863503A50e6,@cryptomocho
0x89f8eaac1f0b5e88521f419615ceb37ba7ba4558b9401bb22401ff07d03cfcb6,5090058,41,290095832647707581,385765734903866464,0xA919213E0eA08C07FBA420F44D04c42DFFD67f24,0x2c488D77A8D13A64100a45A4De27575e1f1F417A,@TheCryptoDog
0x89f8eaac1f0b5e88521f419615ceb37ba7ba4558b9401bb22401ff07d03cfcb6,5090058,23,218152066151076101,290095832647707581,0x477C85dCe95BCE869644E9629CA0b95db741a2d3,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,@RNR_0
0xe4ae22d063bc034fd12e9e47338cd632124c5a023d3b38fe0c43b7cb4170bbc0,5090059,1,512986349606205404,682162698944422079,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,0xb8ab59B528d4B6a49CcA41d528C34472DAbe350E,@surfcoderepeat
0xe4ae22d063bc034fd12e9e47338cd632124c5a023d3b38fe0c43b7cb4170bbc0,5090059,14,385765734903866464,512986349606205404,0x477C85dCe95BCE869644E9629CA0b95db741a2d3,0x9C4dAF513bF4316cd6872F342981635205e9a193,@needacoin
0xf684197fe6e8dac4d82da1b69342d14c595bc4ab5d3171a20e1717b900453feb,5090060,10,1604111109021874214,2133126474763130603,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,0x42d788483233D5ADb020104f7C4eF863503A50e6,@CryptoBully
0xf684197fe6e8dac4d82da1b69342d14c595bc4ab5d3171a20e1717b900453feb,5090060,19,164050353745609228,218152066151076101,0x6Fd5A3f8f1c138d3d45D8d6B727F5b115F25301c,0xc980350c34AB5c42c59072d9AA30546F2C56c16E,@Cryptopathic
0xf684197fe6e8dac4d82da1b69342d14c595bc4ab5d3171a20e1717b900453feb,5090060,30,164050353745609228,218152066151076101,0xE9d9B83D0cAdE7AFEDF7AABeE672193625e6941C,0x4EBee6bA2771C19aDf9AF348985bCf06d3270d42,@CRYPTOBANGer
0x5ca4b07ad639e551cf8cc1d33a0877bdf9949619f1ccbffc6b9c8721b8b83f37,5090061,11,682162698944422079,907131248596305956,0x45c8D10e17b10D35E93D1f115310B535B3eF11dd,0xd1F82e31D639EfF069Faf194d026FAd8f87719C6,@notsofast
0x32240578c877b01e0d2858da9502ec10e97a4236aa5142878f6748c05d086fcd,5090064,5,2133126474763130603,2836604354738205589,0x42d788483233D5ADb020104f7C4eF863503A50e6,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,@SatoshiLite
0x32240578c877b01e0d2858da9502ec10e97a4236aa5142878f6748c05d086fcd,5090064,21,682162698944422079,907131248596305956,0xbC52408f0f23DBF3135ddddB9A9666CB2649341B,0x1877B4C016f6931794b4e397f168e2A56F5a4E99,@loomdart
0x32240578c877b01e0d2858da9502ec10e97a4236aa5142878f6748c05d086fcd,5090064,4,385765734903866464,512986349606205404,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,@AriDavidPaul
0xe64e16e863b43f4ffaf1860336f66f4f11a857a053a65a724297befbca51f8f2,5090065,17,290095832647707581,385765734903866464,0xcED4C7FF9bDc8aF4108488B02d2b408A4Fd7f558,0x8794A90562391E66b0bdF5A00a4eB39f27117F48,@Bitfinexed
0xf49a3ffe4912a6df71ec7fb2bda67c7df772eb0444291c3e6723ef01c419a3ac,5090066,26,682162698944422079,907131248596305956,0x4EBee6bA2771C19aDf9AF348985bCf06d3270d42,0x1f89743e3cbeB91Bf09Ae01f0deC1607cD2c8aAB,@missnatoshi
0x775458dac7657108b1129be0a71b0d76ac2c0a93064f7e4cb441c6ec7f69f9de,5090068,34,290095832647707581,385765734903866464,0x31BbEC3CB5D2D5CC62809Ff20511aa7e8e0D6393,0x7a6fF3Cd7FCbA6C86121f73841af66cE74adea09,@_tm3k
0x775458dac7657108b1129be0a71b0d76ac2c0a93064f7e4cb441c6ec7f69f9de,5090068,9,1604111109021874214,2133126474763130603,0x42d788483233D5ADb020104f7C4eF863503A50e6,0x2F7bEeF2fc15ae74D7d0b7099Ea7368ECaCEc901,@cryptomocho
0xf5d145b8384b8652ddf51d7e6724e90bb8010836bb1a309beccfd7abdd758ee1,5090069,0,3772080258960379772,5016064174149441186,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,0x03e61De822B01e2de9EfA2BF7670c16007C4df36,@nondualnelly
0xf5d145b8384b8652ddf51d7e6724e90bb8010836bb1a309beccfd7abdd758ee1,5090069,13,907131248596305956,1206291553984449409,0x739425a00E3Bd90C44F5A3583A976dDB8cFEe354,0xdA92d9723267dEC98eC88d84ad6c61421abB5b1D,@cryptodemedici
0xf5d145b8384b8652ddf51d7e6724e90bb8010836bb1a309beccfd7abdd758ee1,5090069,30,218152066151076101,290095832647707581,0x4EBee6bA2771C19aDf9AF348985bCf06d3270d42,0xA24ce825aee9b5A4972569a43161ED5808555621,@CRYPTOBANGer
0x88a6955dbc1526e543d13c244084e9618dbba7cfdf4c03b4ec88ee544106f0b2,5090070,7,3772080258960379772,5016064174149441186,0x42d788483233D5ADb020104f7C4eF863503A50e6,0x0219060AFbb0de3170BaaDaF523B46e2f27dA0Ff,@CryptoCobain
0xd2d2fc7f75c574e3942b0fad602a4e220ee87df7495aa64b3924312c83ad8b7e,5090071,20,385765734903866464,512986349606205404,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,0xc41Be2567E7966Ea4F073FBE41DE0DF349b9DeDd,@NeerajKA
0x93b31c10045630d383d7d1838eca1a6565fd982da33268af8f1646ddc65d78a3,5090072,36,512986349606205404,682162698944422079,0x7a6fF3Cd7FCbA6C86121f73841af66cE74adea09,0x1f89743e3cbeB91Bf09Ae01f0deC1607cD2c8aAB,@WolfOfPoloniex
0x93b31c10045630d383d7d1838eca1a6565fd982da33268af8f1646ddc65d78a3,5090072,14,512986349606205404,682162698944422079,0x9C4dAF513bF4316cd6872F342981635205e9a193,0xd9F194A1d4b1FedAB0CDa5B8004EbF168431af74,@needacoin
0x93b31c10045630d383d7d1838eca1a6565fd982da33268af8f1646ddc65d78a3,5090072,22,290095832647707581,385765734903866464,0x07BC242B0884d7D71aaf2a604067d6C3AfC17f52,0x477C85dCe95BCE869644E9629CA0b95db741a2d3,@22loops
0x93b31c10045630d383d7d1838eca1a6565fd982da33268af8f1646ddc65d78a3,5090072,5,2836604354738205589,3772080258960379772,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,0x42d788483233D5ADb020104f7C4eF863503A50e6,@SatoshiLite
0x48f04056e7fe511d68253265caa72aa7af55435112e7cb79c18b2e0e3d4bffa9,5090073,25,218152066151076101,290095832647707581,0xd4Bf0bD1d215c6b44b8F05fa052b6385b79Cfd70,0x3c7225Bb2630624fBa190283adbFcDBCaF70Ebc0,@bitcoin_dad
0x48f04056e7fe511d68253265caa72aa7af55435112e7cb79c18b2e0e3d4bffa9,5090073,8,1604111109021874214,2133126474763130603,0x42d788483233D5ADb020104f7C4eF863503A50e6,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,@VentureCoinist
0x48f04056e7fe511d68253265caa72aa7af55435112e7cb79c18b2e0e3d4bffa9,5090073,32,123365866016698140,164050353745609228,0xb5f2aCe92DeE7a24899A58B2cf6e43367faFFD9f,0x6583d1EDc5d915D30ca570674eE021975F235Aec,@crypto_bobby
0x97d814520f262e491741ee311c9e2f16ec4b9908f56b01ac3163e96e7a8f4f64,5090074,12,290095832647707581,385765734903866464,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,0x477C85dCe95BCE869644E9629CA0b95db741a2d3,@cryptomessiah
0x97d814520f262e491741ee311c9e2f16ec4b9908f56b01ac3163e96e7a8f4f64,5090074,1,682162698944422079,907131248596305956,0xb8ab59B528d4B6a49CcA41d528C34472DAbe350E,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,@surfcoderepeat
0x27b1fca7e2ec75405942b0e69fa99ad66204e82f7d05768cb739c23644de0129,5090075,23,290095832647707581,385765734903866464,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,0x4E0444ad083f6d120728a6D5409faAa7961b881b,@RNR_0
0x27b1fca7e2ec75405942b0e69fa99ad66204e82f7d05768cb739c23644de0129,5090075,15,218152066151076101,290095832647707581,0x2d3E362Ed6f28daFbdD53D761e766aB5394792d6,0x8CB5F3D031eaBc9cAd38B0B484ba1A278f80dD92,@onemanatatime
0xc79b578c82fec2ab64030f6372fda19806eb0c23637332b9ba1b3c9c9a60dac6,5090078,0,5016064174149441186,6670298103922129236,0x03e61De822B01e2de9EfA2BF7670c16007C4df36,0x42d788483233D5ADb020104f7C4eF863503A50e6,@nondualnelly
0xc79b578c82fec2ab64030f6372fda19806eb0c23637332b9ba1b3c9c9a60dac6,5090078,29,218152066151076101,290095832647707581,0x81450b5d2e99b4e870CCD067f84c4faA5B979B4c,0xcED4C7FF9bDc8aF4108488B02d2b408A4Fd7f558,@Crypto_Bitlord
0xc79b578c82fec2ab64030f6372fda19806eb0c23637332b9ba1b3c9c9a60dac6,5090078,17,385765734903866464,512986349606205404,0x8794A90562391E66b0bdF5A00a4eB39f27117F48,0x07BC242B0884d7D71aaf2a604067d6C3AfC17f52,@Bitfinexed
0xc79b578c82fec2ab64030f6372fda19806eb0c23637332b9ba1b3c9c9a60dac6,5090078,36,682162698944422079,907131248596305956,0x1f89743e3cbeB91Bf09Ae01f0deC1607cD2c8aAB,0x739425a00E3Bd90C44F5A3583A976dDB8cFEe354,@WolfOfPoloniex
0xc79b578c82fec2ab64030f6372fda19806eb0c23637332b9ba1b3c9c9a60dac6,5090078,30,290095832647707581,385765734903866464,0xA24ce825aee9b5A4972569a43161ED5808555621,0x2F7bEeF2fc15ae74D7d0b7099Ea7368ECaCEc901,@CRYPTOBANGer
0xc79b578c82fec2ab64030f6372fda19806eb0c23637332b9ba1b3c9c9a60dac6,5090078,4,512986349606205404,682162698944422079,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,0xCA42af9242c020441fDcA43b1789CB7e86e006fe,@AriDavidPaul
0xa904292d6a506982ecfc3d33178b9d32c91a2e7e4603872b04f6105d99079ce9,5090079,40,164050353745609228,218152066151076101,0xf0C28B4806b06fA49DB51253941D46C8f0F5a717,0x1f89743e3cbeB91Bf09Ae01f0deC1607cD2c8aAB,@CryptoNike
0xa904292d6a506982ecfc3d33178b9d32c91a2e7e4603872b04f6105d99079ce9,5090079,10,2133126474763130603,2836604354738205589,0x42d788483233D5ADb020104f7C4eF863503A50e6,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,@CryptoBully
0xff2570c1b54ad115ff68d54f0cf8b87c91dabd16cf7f43ee69cef063895d349e,5090080,13,1206291553984449409,1604111109021874214,0xdA92d9723267dEC98eC88d84ad6c61421abB5b1D,0x739425a00E3Bd90C44F5A3583A976dDB8cFEe354,@cryptodemedici
0xbc550404d99eb009d54742cbd203d91c4a934c17eb97c202381970c3f1405db9,5090081,25,290095832647707581,385765734903866464,0x3c7225Bb2630624fBa190283adbFcDBCaF70Ebc0,0xbC52408f0f23DBF3135ddddB9A9666CB2649341B,@bitcoin_dad
0x35c554bdf826c6a80a562470cc7f7e6b09b6bb78ccfbf6378820e35e5fcaa5c7,5090082,6,907131248596305956,1206291553984449409,0x42d788483233D5ADb020104f7C4eF863503A50e6,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,@fluffypony
0x35c554bdf826c6a80a562470cc7f7e6b09b6bb78ccfbf6378820e35e5fcaa5c7,5090082,28,290095832647707581,385765734903866464,0x1024BF2B53971193E37b552BB88f284607A157CD,0x5C1b276c920aAcE4A728214D4506d2e68960fAfD,@Socal_crypto
0x35c554bdf826c6a80a562470cc7f7e6b09b6bb78ccfbf6378820e35e5fcaa5c7,5090082,20,512986349606205404,682162698944422079,0xc41Be2567E7966Ea4F073FBE41DE0DF349b9DeDd,0x31BbEC3CB5D2D5CC62809Ff20511aa7e8e0D6393,@NeerajKA
0x35c554bdf826c6a80a562470cc7f7e6b09b6bb78ccfbf6378820e35e5fcaa5c7,5090082,24,164050353745609228,218152066151076101,0xE3e5Fd7c2213Cb429a745C86718D5295f4071885,0x31BbEC3CB5D2D5CC62809Ff20511aa7e8e0D6393,@Sicarious_
0xa792f1b8b17998f8137c10213989aa64c308b297a5f27d016a31388fb5df1af8,5090083,21,907131248596305956,1206291553984449409,0x1877B4C016f6931794b4e397f168e2A56F5a4E99,0x4F57F00c5DE7b0eC89105abF9E3BFB5D91DF2Ccb,@loomdart
0x8c7628b199140c5052915c1fbf2df1191884f357a000af91457243d8aac54c32,5090084,6,1206291553984449409,1604111109021874214,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,0x42d788483233D5ADb020104f7C4eF863503A50e6,@fluffypony
0x8c7628b199140c5052915c1fbf2df1191884f357a000af91457243d8aac54c32,5090084,22,385765734903866464,512986349606205404,0x477C85dCe95BCE869644E9629CA0b95db741a2d3,0xFf38F9fBe80a5194e45EeE37Df0726826a1eb0aE,@22loops
0x8c7628b199140c5052915c1fbf2df1191884f357a000af91457243d8aac54c32,5090084,12,385765734903866464,512986349606205404,0x477C85dCe95BCE869644E9629CA0b95db741a2d3,0x9C4dAF513bF4316cd6872F342981635205e9a193,@cryptomessiah
0xf44bab6f952c1ebb33d9e1055e4f371127b10aa32e1d937b7be0f4eba9e5cfc3,5090085,23,385765734903866464,512986349606205404,0x4E0444ad083f6d120728a6D5409faAa7961b881b,0xFf38F9fBe80a5194e45EeE37Df0726826a1eb0aE,@RNR_0
0xf44bab6f952c1ebb33d9e1055e4f371127b10aa32e1d937b7be0f4eba9e5cfc3,5090085,2,1604111109021874214,2133126474763130603,0x42d788483233D5ADb020104f7C4eF863503A50e6,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,@coinyeezy
0xf44bab6f952c1ebb33d9e1055e4f371127b10aa32e1d937b7be0f4eba9e5cfc3,5090085,4,682162698944422079,907131248596305956,0xCA42af9242c020441fDcA43b1789CB7e86e006fe,0xBD595e5E59cC3c4D53890409905Cd6064424C406,@AriDavidPaul
0xf44bab6f952c1ebb33d9e1055e4f371127b10aa32e1d937b7be0f4eba9e5cfc3,5090085,26,907131248596305956,1206291553984449409,0x1f89743e3cbeB91Bf09Ae01f0deC1607cD2c8aAB,0x45c8D10e17b10D35E93D1f115310B535B3eF11dd,@missnatoshi
0x32e5281a9abd5e836e3ae96f1ec9028f87ea17111902502026fca7cd1794b706,5090086,42,290095832647707581,385765734903866464,0x3960bc2fBEE188663f4b880f0129c48C69b95455,0xE3e5Fd7c2213Cb429a745C86718D5295f4071885,@ZeusZissou
0x98707145889d269ddc0e55b31caad26c254cb34e6d32431a44c09abc5d619e24,5090088,27,290095832647707581,385765734903866464,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,0xb8ab59B528d4B6a49CcA41d528C34472DAbe350E,@CryptoDale
0xa6ced891897eae50217bea87dbee6eeac30bd620c8e0b863df9c9d28b3b15f58,5090089,7,5016064174149441186,6670298103922129236,0x0219060AFbb0de3170BaaDaF523B46e2f27dA0Ff,0x03e61De822B01e2de9EfA2BF7670c16007C4df36,@CryptoCobain
0xa6ced891897eae50217bea87dbee6eeac30bd620c8e0b863df9c9d28b3b15f58,5090089,45,123365866016698140,164050353745609228,0xD4ba7a4499BdfdBc5597f404770E7AA7AfB507DE,0x6Fd5A3f8f1c138d3d45D8d6B727F5b115F25301c,@Erez7770
0xa6ced891897eae50217bea87dbee6eeac30bd620c8e0b863df9c9d28b3b15f58,5090089,16,290095832647707581,385765734903866464,0xcED4C7FF9bDc8aF4108488B02d2b408A4Fd7f558,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,@CryptoHustle
0xd60c83b9304b35b1f66f57ca9f9ec81066b3587bf000c35356edf3f1665bda76,5090091,28,385765734903866464,512986349606205404,0x5C1b276c920aAcE4A728214D4506d2e68960fAfD,0x2e5A55e053b3e63579F14A17557A6adF7E50F12A,@Socal_crypto
0x0c4b6bc1fa54f928c16a8b801caebadc36eacf53460ef07ee2bc5f9392629626,5090092,41,385765734903866464,512986349606205404,0x2c488D77A8D13A64100a45A4De27575e1f1F417A,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,@TheCryptoDog
0x0c4b6bc1fa54f928c16a8b801caebadc36eacf53460ef07ee2bc5f9392629626,5090092,3,2836604354738205589,3772080258960379772,0x42d788483233D5ADb020104f7C4eF863503A50e6,0xea8DA8eA74971f0b2666B82a75bd0c255a2b9c4B,@naval
0x0c4b6bc1fa54f928c16a8b801caebadc36eacf53460ef07ee2bc5f9392629626,5090092,37,290095832647707581,385765734903866464,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,0xb8ab59B528d4B6a49CcA41d528C34472DAbe350E,@donnycrypto
0x10e2ee9e5ee15eab6bf1ba19d711c018d74f55542e07723a6efd16042dbb18a5,5090093,26,1206291553984449409,1604111109021874214,0x45c8D10e17b10D35E93D1f115310B535B3eF11dd,0xd1F82e31D639EfF069Faf194d026FAd8f87719C6,@missnatoshi
0x10e2ee9e5ee15eab6bf1ba19d711c018d74f55542e07723a6efd16042dbb18a5,5090093,35,164050353745609228,218152066151076101,0xcED4C7FF9bDc8aF4108488B02d2b408A4Fd7f558,0x289BAbD57a98840F837A509d7ACb6D66c13AcCec,@LegendOfCrypto
0x10e2ee9e5ee15eab6bf1ba19d711c018d74f55542e07723a6efd16042dbb18a5,5090093,18,218152066151076101,290095832647707581,0x16FCfeF4aB01e3705e11B117528910Af1f165D99,0xd4Bf0bD1d215c6b44b8F05fa052b6385b79Cfd70,@K1llerwh4le
0x10e2ee9e5ee15eab6bf1ba19d711c018d74f55542e07723a6efd16042dbb18a5,5090093,43,164050353745609228,218152066151076101,0xA24ce825aee9b5A4972569a43161ED5808555621,0x4C1123064c39388E67997141077A7BE0d768d408,@CryptoBulld0g
0x09c4bd9667650e73e6d09931bc5c3871b6345f7e14910b87b108fe74a328eb42,5090094,19,218152066151076101,290095832647707581,0xc980350c34AB5c42c59072d9AA30546F2C56c16E,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,@Cryptopathic
0x09c4bd9667650e73e6d09931bc5c3871b6345f7e14910b87b108fe74a328eb42,5090094,44,512986349606205404,682162698944422079,0xc2B35534e47cdF3D787e01630129631d8270abFb,0xB0735e25E94772B5363C3f2a4936E2907867E7AB,@CryptoCred
0xcd3916391b8b9ed6b200088343bb70cd55edaf40f294eaef73c10caa95b68196,5090095,42,385765734903866464,512986349606205404,0xE3e5Fd7c2213Cb429a745C86718D5295f4071885,0x1f89743e3cbeB91Bf09Ae01f0deC1607cD2c8aAB,@ZeusZissou
0xcd3916391b8b9ed6b200088343bb70cd55edaf40f294eaef73c10caa95b68196,5090095,11,907131248596305956,1206291553984449409,0xd1F82e31D639EfF069Faf194d026FAd8f87719C6,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,@notsofast
0xcd3916391b8b9ed6b200088343bb70cd55edaf40f294eaef73c10caa95b68196,5090095,29,290095832647707581,385765734903866464,0xcED4C7FF9bDc8aF4108488B02d2b408A4Fd7f558,0x7a6fF3Cd7FCbA6C86121f73841af66cE74adea09,@Crypto_Bitlord
0xcd3916391b8b9ed6b200088343bb70cd55edaf40f294eaef73c10caa95b68196,5090095,15,290095832647707581,385765734903866464,0x8CB5F3D031eaBc9cAd38B0B484ba1A278f80dD92,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,@onemanatatime
0xcd3916391b8b9ed6b200088343bb70cd55edaf40f294eaef73c10caa95b68196,5090095,21,1206291553984449409,1604111109021874214,0x4F57F00c5DE7b0eC89105abF9E3BFB5D91DF2Ccb,0xCA42af9242c020441fDcA43b1789CB7e86e006fe,@loomdart
0xe2b5c672ea959b97e3aed523d764a7f744895d0956c6a57e232ce51c7c93b51f,5090098,13,1604111109021874214,2133126474763130603,0x739425a00E3Bd90C44F5A3583A976dDB8cFEe354,0x4BC57114ddb0ea27E90dB1dd815278Dc13765fa9,@cryptodemedici
0x36df25f185fdcc6731c1637f637828bbadd02840bc42c4797cca0cf0f48f80a1,5090099,7,6670298103922129236,8870077265853895260,0x03e61De822B01e2de9EfA2BF7670c16007C4df36,0x42d788483233D5ADb020104f7C4eF863503A50e6,@CryptoCobain
0xb459249eba5570600f7f3f32c10400aade50fb784d7557d2cac0c77514a28f55,5090100,20,682162698944422079,907131248596305956,0x31BbEC3CB5D2D5CC62809Ff20511aa7e8e0D6393,0x664829064510a35Cd79E20A62d3E6fd263a06ce4,@NeerajKA
0xf7cee0afc945654f8a94f21c35d326cfc36fa2b4e60e73a5e3a29d040c54eb87,5090101,4,907131248596305956,1206291553984449409,0xBD595e5E59cC3c4D53890409905Cd6064424C406,0xc26fb584DFECb47602bEbc55F3c2C68B51c7D792,@AriDavidPaul
0x32b564f68d3369a440afd9446b8ffa5be027ab99a19315a4ca141c1224642d85,5090104,16,385765734903866464,512986349606205404,0xE8A89a3C02709E53Fa10e443F96F0AEf49746eF6,0x1f89743e3cbeB91Bf09Ae01f0deC1607cD2c8aAB,@CryptoHustle
0x32b564f68d3369a440afd9446b8ffa5be027ab99a19315a4ca141c1224642d85,5090104,3,3772080258960379772,5016064174149441186,0xea8DA8eA74971f0b2666B82a75bd0c255a2b9c4B,0x03e61De822B01e2de9EfA2BF7670c16007C4df36,@naval
0x32b564f68d3369a440afd9446b8ffa5be027ab99a19315a4ca141c1224642d85,5090104,25,385765734903866464,512986349606205404,0xbC52408f0f23DBF3135ddddB9A9666CB2649341B,0xd1F82e31D639EfF069Faf194d026FAd8f87719C6,@bitcoin_dad
0x70b89ab8ff6d6cccf808f977d4ea2b879bfbea9f8dcd626a6449f26c1b5d35f1,5090105,11,1206291553984449409,1604111109021874214,0x074CCE9d497FEC7831891D0e42E0120AFeb3FE10,0x739425a00E3Bd90C44F5A3583A976dDB8cFEe354,@notsofast
0x70b89ab8ff6d6cccf808f977d4ea2b879bfbea9f8dcd626a6449f26c1b5d35f1,5090105,24,218152066151076101,290095832647707581,0x31BbEC3CB5D2D5CC62809Ff20511aa7e8e0D6393,0x9b37d6c967351eEC46E1B44E000E497f2D0076Ca,@Sicarious_
0x70b89ab8ff6d6cccf808f977d4ea2b879bfbea9f8dcd626a6449f26c1b5d35f1,5090105,31,385765734903866464,512986349606205404,0x3960bc2fBEE188663f4b880f0129c48C69b95455,0xA24ce825aee9b5A4972569a43161ED5808555621,@Coin_Shark
0xd435d47a976167bd06bd6ccf8b13da400bb6de5276f080518d4ed4ee5b10873c,5090107,18,290095832647707581,385765734903866464,0xd4Bf0bD1d215c6b44b8F05fa052b6385b79Cfd70,0xE3e5Fd7c2213Cb429a745C86718D5295f4071885,@K1llerwh4le
0xd435d47a976167bd06bd6ccf8b13da400bb6de5276f080518d4ed4ee5b10873c,5090107,5,3772080258960379772,5016064174149441186,0x42d788483233D5ADb020104f7C4eF863503A50e6,0xea8DA8eA74971f0b2666B82a75bd0c255a2b9c4B,@SatoshiLite
0xd435d47a976167bd06bd6ccf8b13da400bb6de5276f080518d4ed4ee5b10873c,5090107,32,164050353745609228,218152066151076101,0x6583d1EDc5d915D30ca570674eE021975F235Aec,0xc980350c34AB5c42c59072d9AA30546F2C56c16E,@crypto_bobby
